Country,Population,O+,A+,B+,AB+,O-,A-,B-,AB-
Fiji,912208,43.0%,33.3%,16.5%,4.8%,1.0%,0.7%,0.5%,0.2%
Finland,5541328,28.0%,35.0%,16.0%,7.0%,5.0%,6.0%,2.0%,1.0%
France,64939560,36.0%,37.0%,9.0%,3.0%,6.0%,7.0%,1.0%,1.0%
Germany,80635980,35.0%,37.0%,9.0%,4.0%,6.0%,6.0%,2.0%,1.0%
Ghana,29779258,53.8%,17.6%,18.3%,2.8%,4.5%,1.3%,1.3%,0.2%
Greece,10892849,37.4%,32.9%,11.0%,3.7%,7.0%,5.0%,2.0%,1.0%
Guinea,13291741,46.88%,21.64%,22.86%,4.52%,2.0%,0.9%,1.0%,0.2%
Honduras,9348898,57.5%,27.0%,7.8%,2.5%,2.7%,1.7%,0.6%,0.2%
Hong Kong,7402115,41.5%,26.13%,25.34%,6.35%,0.32%,0.17%,0.14%,0.05%
Hungary,9787801,27.0%,33.0%,16.0%,8.0%,5.0%,7.0%,3.0%,1.0%
Iceland,334311,46.8%,27.2%,9.0%,2.0%,8.2%,4.8%,1.6%,0.4%
India,1342561902,27.85%,20.8%,38.14%,8.93%,1.43%,0.57%,1.79%,0.49%
Indonesia,263519317,36.82%,25.87%,28.85%,7.96%,0.18%,0.13%,0.15%,0.04%
Iran,80982137,33.5%,27.0%,22.2%,7.0%,4.0%,3.0%,2.5%,0.8%
Iraq,38657787,32.1%,25.0%,25.6%,7.4%,3.6%,2.7%,2.7%,0.9%
Ireland,4749263,47.0%,26.0%,9.0%,2.0%,8.0%,5.0%,2.0%,1.0%
Israel,8323659,32.0%,34.0%,17.0%,7.0%,3.0%,4.0%,2.0%,1.0%
Italy,59797969,39.0%,36.0%,7.5%,2.5%,7.0%,6.0%,1.5%,0.5%
Ivory Coast,23869656,46.5%,22.5%,22.5%,4.3%,2.0%,1.0%,1.0%,0.2%
Jamaica,2813316,47.0%,23.0%,20.0%,3.0%,3.5%,2.0%,1.0%,0.5%
Japan,126044340,29.9%,39.8%,19.9%,9.9%,0.15%,0.2%,0.1%,0.05%
Kazakhstan,18431447,30.7%,29.8%,24.2%,8.3%,2.3%,2.2%,1.8%,0.7%
Kenya,48470780,45.6%,25.2%,21.28%,4.2%,1.8%,1.0%,0.9%,0.02%
Latvia,1944122,30.6%,31.0%,17.0%,6.0%,5.4%,6.0%,3.0%,1.0%
Lebanon,6039438,38.4%,32.3%,9.5%,3.2%,7.7%,6.5%,1.7%,0.7%
Libya,6408990,42.64%,28.86%,11.19%,4.5%,6.26%,4.24%,1.64%,0.67%
Liechtenstein,38140,34.0%,37.0%,10.0%,4.0%,6.0%,6.5%,1.8%,0.7%
Lithuania,2827573,36.0%,33.0%,11.0%,4.0%,7.0%,6.0%,2.0%,1.0%
Luxemburg,587297,35.0%,37.0%,9.0%,4.0%,6.0%,6.0%,2.0%,1.0%
Macao,606413,41.5%,26.1%,25.4%,6.3%,0.33%,0.17%,0.15%,0.05%
Malaysia,31165480,34.32%,30.35%,27.37%,7.46%,0.17%,0.15%,0.14%,0.04%
Malta,432810,38.0%,41.0%,7.0%,3.0%,5.0%,4.5%,1.0%,0.5%
Mauritania,4266765,46.3%,26.68%,17.47%,3.85%,2.8%,1.6%,1.1%,0.2%
Mauritius,1267303,38.3%,26.0%,25.0%,6.7%,1.7%,1.0%,1.0%,0.3%
Mexico,130227836,59.09%,26.23%,8.53%,1.73%,2.73%,1.21%,0.40%,0.08%
Moldova,4043722,28.5%,31.8%,17.6%,7.0%,5.0%,6.0%,3.0%,1.1%
Mongolia,3052044,55.4%,27.7%,10.9%,4.96%,0.6%,0.3%,0.1%,0.04%
Morocco,36328588,42.3%,29.8%,14.3%,4.1%,4.5%,3.1%,1.5%,0.4%
Myanmar,53507932,35.7%,23.8%,32.7%,6.95%,0.3%,0.2%,0.3%,0.05%
Nepal,29188100,35.2%,28.3%,27.1%,8.6%,0.3%,0.2%,0.2%,0.1%
Netherlands,17033012,39.5%,35.0%,6.7%,2.5%,7.5%,7.0%,1.3%,0.5%
New Zealand,4604996,38.0%,32.0%,9.0%,3.0%,9.0%,6.0%,2.0%,1.0%
Nigeria,191851411,51.3%,22.4%,20.7%,2.6%,1.6%,0.7%,0.6%,0.1%
North Korea,25432033,27.15%,31.08%,30.15%,11.32%,0.08%,0.1%,0.1%,0.03%
North Macedonia,2083690,30.0%,34.0%,15.0%,6.0%,5.0%,6.0%,3.0%,1.0%
Norway,5330986,33.2%,41.6%,6.8%,3.4%,5.8%,7.4%,1.2%,0.6%
Pakistan,180440005,26.63%,21.6%,34.40%,9.52%,2.17%,1.66%,3.57%,0.45%
Papua New Guinea,7952511,48.0%,37.2%,9.6%,2.8%,1.0%,0.8%,0.4%,0.2%
Peru,32167717,70.0%,18.4%,7.8%,1.6%,1.4%,0.5%,0.28%,0.02%
Philippines,103801747,45.9%,22.9%,24.9%,5.97%,0.1%,0.1%,0.1%,0.03%
Poland,38563480,31.0%,32.0%,15.0%,7.0%,6.0%,6.0%,2.0%,1.0%
Portugal,10264672,36.2%,39.8%,6.6%,2.9%,6.1%,6.8%,1.1%,0.5%
Romania,19237087,28.0%,36.5%,13.6%,6.8%,5.0%,6.5%,2.4%,1.2%
Russia,143374801,28.0%,30.0%,20.0%,7.0%,4.9%,5.8%,3.2%,1.1%
Saudi Arabia,32744532,47.8%,23.9%,17.0%,4.0%,4.0%,2.0%,1.0%,0.3%
Serbia,8776827,31.92%,35.28%,12.6%,4.2%,6.08%,6.72%,2.4%,0.8%
Singapore,5784819,43.6%,23.9%,24.4%,6.0%,0.9%,0.7%,0.4%,0.1%
Slovakia,5432265,27.2%,35.7%,15.3%,6.8%,4.8%,6.3%,2.7%,1.2%
Slovenia,2071258,31.0%,33.0%,12.0%,6.0%,7.0%,7.0%,3.0%,1.0%
South Africa,55437815,39.0%,32.0%,12.0%,3.0%,6.0%,5.0%,2.0%,1.0%
South Korea,50748307,27.9%,33.87%,26.92%,10.98%,0.1%,0.13%,0.08%,0.02%
Spain,46070163,35.0%,36.0%,8.0%,2.5%,9.0%,7.0%,2.0%,0.5%
Sudan,40827975,48.0%,27.7%,15.2%,2.8%,3.5%,1.8%,0.8%,0.2%
Sweden,9920843,32.0%,37.0%,10.0%,5.0%,6.0%,7.0%,2.0%,1.0%
Switzerland,8454321,35.0%,40.0%,7.0%,3.0%,6.0%,7.0%,1.0%,1.0%
Syria,18920698,43.0%,30.0%,14.0%,3.7%,5.0%,3.0%,1.0%,0.3%
Taiwan,23234936,43.9%,25.9%,23.9%,6.0%,0.17%,0.1%,0.01%,0.02%
Thailand,68298027,40.8%,16.9%,36.8%,4.97%,0.2%,0.1%,0.2%,0.03%
Turkey,80420065,29.8%,37.8%,14.2%,7.2%,3.9%,4.7%,1.6%,0.8%
Uganda,43276492,43.7%,39.0%,10.7%,3.9%,1.3%,1.0%,0.3%,0.1%
Ukraine,44404078,32.0%,34.0%,15.0%,5.0%,5.0%,6.0%,2.0%,1.0%
United Arab Emirates,3398017,44.1%,21.9%,20.9%,4.3%,4.3%,2.1%,2.0%,0.4%
United Kingdom,65512375,38.0%,32.0%,8.0%,3.0%,9.0%,7.0%,2.0%,1.0%
United States,326481533,37.4%,35.7%,8.5%,3.4%,6.6%,6.3%,1.5%,0.6%
Venezuela,32011082,58.3%,28.2%,5.6%,1.9%,3.7%,1.8%,0.4%,0.1%
Vietnam,95414640,41.7%,21.9%,30.8%,4.98%,0.3%,0.1%,0.2%,0.02%
Yemen,29246429,47.84%,27.5%,15.32%,2.14%,3.66%,2.1%,1.17%,0.16%
Zimbabwe,16912880,63.3%,18.5%,14.6%,0.99%,1.7%,0.5%,0.4%,0.01%
World,6671609845,38.67%,27.42%,22.02%,5.88%,2.55%,1.99%,1.11%,0.36%
